tcp,2048,64,341539 
tcp,2048,64,87374 
tcp,2048,64,127546 
tcp,2048,64,119526 
tcp,2048,64,51203 
tcp,2048,64,91787 
tcp,2048,64,21027 
tcp,2048,64,121979 
tcp,2048,64,24446 
tcp,2048,64,36694 
tcp,2048,64,98239 
tcp,2048,64,26741 
tcp,2048,64,78654 
tcp,2048,64,53054 
tcp,2048,64,18608 
tcp,2048,64,120538 
tcp,2048,64,18902 
tcp,2048,64,59675 
tcp,2048,64,80424 
tcp,2048,64,19602 
tcp,2048,64,116701 
tcp,2048,64,28014 
tcp,2048,64,24230 
tcp,2048,64,110795 
tcp,2048,64,36936 
tcp,2048,64,48543 
tcp,2048,64,75286 
tcp,2048,64,20212 
tcp,2048,64,117046 
tcp,2048,64,20191 
tcp,2048,64,50387 
tcp,2048,64,96679 
tcp,2048,64,20283 
tcp,2048,64,96606 
tcp,2048,64,47286 
tcp,2048,64,17058 
tcp,2048,64,121476 
tcp,2048,64,25110 
tcp,2048,64,46999 
tcp,2048,64,75805 
tcp,2048,64,31496 
tcp,2048,64,116534 
tcp,2048,64,22156 
tcp,2048,64,73729 
tcp,2048,64,54648 
tcp,2048,64,21470 
tcp,2048,64,126334 
tcp,2048,64,21878 
tcp,2048,64,119489 
tcp,2048,64,90997 
tcp,2048,64,20765 
tcp,2048,64,102845 
tcp,2048,64,33477 
tcp,2048,64,35155 
tcp,2048,64,104857 
tcp,2048,64,21137 
tcp,2048,64,171039 
tcp,2048,64,38899 
tcp,2048,64,26773 
tcp,2048,64,110270 
tcp,2048,64,20250 
tcp,2048,64,79194 
tcp,2048,64,60849 
tcp,2048,64,22910 
tcp,2048,64,192843 
tcp,2048,64,21465 
tcp,2048,64,67675 
tcp,2048,64,74848 
tcp,2048,64,22662 
tcp,2048,64,118306 
tcp,2048,64,21094 
tcp,2048,64,27517 
tcp,2048,64,86190 
tcp,2048,64,125239 
tcp,2048,64,24124 
tcp,2048,64,58378 
tcp,2048,64,84124 
tcp,2048,64,20507 
tcp,2048,64,214993 
tcp,2048,64,121196 
tcp,2048,64,33395020 
tcp,2048,64,203 
tcp,2048,64,0 
tcp,2048,64,64 
tcp,2048,64,0 
tcp,2048,64,0 
tcp,2048,64,0 
tcp,2048,64,0 
tcp,2048,64,0 
tcp,2048,64,0 
tcp,2048,64,0 
tcp,2048,64,0 
tcp,2048,64,623 
tcp,2048,64,0 
tcp,2048,64,201 
tcp,2048,64,920 
tcp,2048,64,0 
tcp,2048,64,0 
tcp,2048,64,0 
tcp,2048,64,624 
